movie_id,title,rating,comment,helpful_count,helpful_total,has_spoiler
tt0033712,"Pleasant fantasy enhanced by Montgomery, Raines and Horton.",7.0,A romantic comedy/fantasy is one of the hardest things for any writer/director/producer to pull off ,3,10,False
tt0033804,Hell Hath No Fury As The Lady Scorned.,9.0,"On the surface of it, THE LADY EVE is a delightfully shallow evening's entertainment. It's a clever ",102,118,False
tt0033804,A Tonic For The Senses,,"As a lifelong Preston Sturges fan, I find the problem with submitting 'user comments' on his films t",76,92,False
tt0033804,"Eve, the temptress",10.0,"This is another Preston Sturges masterpiece! With ""The Lady Eve"", Mr. Sturges proves he was at the p",56,75,False
tt0033804,Sturges Perfection,9.0,A second viewing of this after many years has confirmed it as truly one of the great comedies. I don,50,64,False
tt0033804,Fonda And The Film Are Horrible,,"Henry Fonda's character in here just about made me puke. He is so stupid, it's more-than-annoying an",27,63,False
tt0033804,Why is this a classic?,5.0,"I have heard a lot about this movie from various critics and in books, and after seeing it I'm not t",32,60,False
tt0033804,A brilliant comedy - from script to acting,10.0,"One of my favorite films of the forties and, I believe, one of Barbara Stanwyck's best.  Fonda also ",41,56,False
tt0033804,Sturges fails again,4.0,Barbara Stanwyck (Jean/Lady Eve) and her father Charles Coburn are tricksters who take money from th,22,44,False
tt0033804,"""Oh Hopsie""",9.0,"In this period of Henry Fonda's career, most of the good films was stuff he made away from his studi",34,43,False
tt0033804,Incredible cast & dialogue marred by poor direction,4.0,"""The Lady Eve"" suffers from the same problem all Sturges' films have: slow pacing that undercuts the",19,41,False
tt0033804,"Clever Sturges comedy and very, very funny.",,"I don't know how I missed seeing this until now, but tonight I watched THE LADY EVE unfurl on TCM an",28,41,False
tt0033804,Exquisite comedy,10.0,"A stunningly beautiful film -- and very funny, too, with 2 of the strongest leads in film paired mem",28,41,False
tt0033804,The Tense of Pretense,,"Preston Sturgis made some of the best films in history, perhaps two. But he also made some real stin",13,39,True
tt0033804,Outstanding classic comedy.,,"The Lady Eve is one of the most memorable comedies of the golden age, and today it stands as a highl",24,36,False
tt0033804,Fun but nonsensical,5.0,"I realize that the screwball comedy genre has its own kind of logic, but ""The Lady Eve"" strikes me a",26,34,True
tt0033804,Didn't Do It for Me,6.0,"Maybe I wasn't in the right mood, but I just didn't think this film was that special. I can't say an",18,34,False
tt0033804,American comedy of fading interest,5.0,"Rich heir, Henry Fonda, and a beautiful, effervescent and effusive woman, Barbara Stanwyck, meet on ",14,34,False
tt0033804,Overrated classic,5.0,"The Lady Eve has been hailed as a classic, given a digital release with great attention to it's rest",18,33,False
tt0033804,Great 1940s Comedy with Fonda and Stanwyck,,"OK so the plot of The Lady Eve doesn't make a lot of sense, but why should it? It's fast, funny, and",23,32,False
tt0033804,An Interesting Combination That Works Very Well,,"This is an interesting combination of talents and material that works very well, thanks most of all ",21,28,False
tt0033804,hilarious tour de force for two stars,8.0,"Henry Fonda and Barbara Stanwyck light up the delightful Preston Sturges comedy, ""The Lady Eve."" Sta",21,27,False
tt0033804,The Suckersapiens and the Grifters,10.0,"""The Lady Eve"" marked an important milestone in the career of Preston Sturgis. Unlike his first two ",14,23,False
tt0033804,A Pleasant Romantic Comedy That Gets Better As It Goes Along,5.0,"This is a very pleasant romantic comedy, more mildly amusing than outrageously funny in my opinion, ",8,19,False
tt0033804,When Harry and Jean met Hopsy and Mugsy,8.0,"Lady Eve was one of Sturges best films, wittily scripted (for the most part) filmed and acted. And y",8,18,False
tt0033804,"It's Simple Enough: This is a Cinematic Masterpiece, See it or Live an Unfulfilled Life.",10.0,And that goes for 'Sullivan's Travels' as well. It's amazing to think that both of these films premi,9,18,False
tt0033891,Pollyanna eh?,10.0,"This film offers a standing rebuke to critics who use the term ""Capracorn"". None of Capra's films ar",119,132,False
tt0033891,"Dark, Sweet and Powerful",,"There's an Italianate ""cinema verite"" in Capra's work, perhaps genetic . . . I find this film so pow",68,89,False
tt0033891,WOW!!.Again!,9.0,About 15 or twenty years ago MEET JOHN DOE aired on a saturday matinee program on the CBC. I watched,69,80,False
tt0033891,Who is John Doe?,10.0,This film is a classic example of a movie working effortlessly on a range of different layers. Capra,59,65,False
tt0033891,"Dark yet optimistic, beautifully realized piece of Americana as only Capra can dream up.",8.0,"Frank Capra's unabashed patriotism wins another pennant for Team U.S.A. with `Meet John Doe,' an Osc",57,65,False
tt0033891,Capra and Riskin at their best,,"There is so much to recommend this film, especially in repeat viewings. I'll try to touch on things ",38,41,False
tt0033891,Big problems,4.0,"Meet John Doe is a problematic film. It is best watched at superficial level, not asking any of the ",21,39,True
tt0033891,The Forgotten And Anonymous Get A Voice,10.0,Meet John Doe was rudely jerked back into relevance in the Nineties by the emergence of a third part,27,38,False
tt0033891,The third film in Capra's unofficial trilogy is darkly wonderful.,9.0,"After doing Mr Deeds Goes To Town and Mr Smith Goes To Washington for Columbia, Capra quit and made ",33,36,False
tt0033891,Capra must be the epitome of bathos,1.0,Capra's movies are so either 1) poor; or 2) dumbed down to an 8th-grade level. I can't know which.In,12,30,True
tt0033891,Wonderful!~,10.0,"This is a great movie.  Gary Cooper is wonderful as John.  At first, he does it for the money, but t",21,28,False
tt0033891,"Powerful, Involving Story - Maybe Capra's Best",10.0,This was a very absorbing story and one of director Frank Capra's best efforts. There is some great ,19,27,False
tt0033891,Eh. Not Capra's best,5.0,"""Meet John Doe"" epitomizes the topsy-turvy world (a favorite of Capra). A bum is pulled from the mas",17,27,True
tt0033891,Heavy-handed schmaltz,5.0,A film intended to serve an explicitly political purpose needs a very light touch.Say what you like ,13,27,False
tt0033891,uplifting and moving and a message for all,,Spoiler Director Frank Capra gives us yet another moralistic gem in the form of Meet John Doe. With ,24,26,True
tt0033891,"With Significant Editing, This Might Have Been a Much Better Movie",4.0,"""Meet John Doe"" has in it some good performances. Walter Brennan played Gary Cooper's cynical hobo f",15,24,False
tt0033891,Frank Capra teaching us soulless masses about the meaning of humanity.,5.0,Gary Cooper is the pigeon set up by crooked politician Edward Arnold to embody the downtrodden Every,14,23,False
tt0033891,"A little heavy-handed, but a wonderful film",8.0,"Director Frank Capra lays it on pretty thick here, with a message combining the love of one's fellow",17,18,False
tt0033891,More contemporary than ever,10.0,"This movie couldn't be more salient and relevant to our times. The ""John Doe Clubs"" had the appearan",10,14,False
tt0033891,Preachy and naive,4.0,"''What makes them come out to the John Doe Clubs?"" John Doe (Cooper) asks the reporter played by Sta",5,12,False
tt0033891,As timely in 2016 as it was 75 years ago.,9.0,City hall wouldn't be my choice as where to jump off a roof on Christmas Eve. A highly guarded tower,10,12,True
tt0033891,A very good film from Frank Capra,8.0,"I like Frank Capra's films a lot, my favourites being It's a Wonderful Life and Mr Smith goes to Was",9,12,False
tt0033891,Propaganda at its best,,"This movie was made at a time in our history when the US was at war, and patriotism was high. A lot ",7,11,False
tt0033891,"There you are, you're a helot yourself.",3.0,"Meet John Doe is a bit too candyland, with a slice of stupidity.There's an awful lot of talking, not",2,10,True
tt0033891,Overly sappy and religious ending spoiled it for me.,6.0,"WARNING: SPOILERSI was enjoying the film's message - fighting back against fascism, corruption and p",4,10,True
tt15727212,This movie could of been so much better,4.0,This movie could've been so much better the drunk screwed up FBI agent is just way too unbelievable ,18,45,True
tt15727212,Unbelievably bad. No action at all. Don't waste your time.,,"You see the assault rifle the girl is holding on the poster? She never holds a gun, ever. There is n",31,41,False
tt15727212,Rubbish,1.0,Cringe worthy and unwatchable. I couldn't even finish watching this junk to see the ending. Just rea,29,41,False
tt15727212,"No Atmosphere, No Plot",4.0,"11 mins in, no atmosphere and no plot, does not bode well.So a few seconds of speed racing;a few sec",24,37,False
tt15727212,Not bad as you think!,5.0,To be honest I only gave this movie a chance because I taught the main actress (Danielle C. Ryan) wa,13,28,False
tt15727212,Keep the vomit bucket close by.,2.0,Sometimes you start watching a movie and it only takes you one minute to know this is not going to b,18,27,False
tt15727212,American ( B+ Movie) My Ratings 7.5/10,7.0,NOT FOR EVERYONE / especially not for people who loves gov & big brotherfor me i like it and much be,11,25,False
tt15727212,Night Mare,3.0,"This felt like an amateur-hour Lifetime TV movie/daytime Soap Opera combination, trying to pull off ",13,25,True
tt15727212,Not quite.,3.0,I'm really not quite sure what I've just watched.I admire the fact that it got made and the producti,14,22,True
tt15727212,"A good movie, victim of a robot attack. Form your own opinion.",,"It's unreal. I don't understand, barring a deliberate bot attack, the ratings given to this movie do",11,21,False
tt15727212,Insanely boring and pointless movie.,2.0,"Now, the movie ""Night Train"" is listed as an action thriller. I have to say that I found it to be ne",12,19,False
tt15727212,"Wonderfully ridiculous fun, troubled only by overload and imbalance",8.0,"I was a big fan of 2022's 'Double threat,' a hilarious if slightly imbalanced action-comedy romp als",8,19,False
tt15727212,"Good Movie with story, casting & Performance.",8.0,"Actually, the movie was good nice story plot little new way of telling stories & screen play done ok",5,15,False
tt15727212,Could take it or leave it,5.0,I had a hard time following at first. The two protagonists are both women with long blonde hair and ,9,15,False
tt15727212,I can do better than that,6.0,Holly McCord (Danielle C. Ryan ) is a single mom who likes to race. She named her son Shelby (Thomas,3,15,True
tt15727212,Mis-Mashed Cheese,2.0,"Night Train feels like Hallmark trying to break into F&F territory. But, it's kinda awkward.I think ",9,14,True
tt15727212,Fun-Fueled Indie Flick,9.0,"Night Train is a fun, low-budget flick for people who enjoy going for a ride. The movie opens with a",5,14,False
tt15727212,The two blonde white women were confusing at first,2.0,"The two blonde white women were confusing at first, but then I figured out that the mom has straight",7,12,False
tt15727212,"A very enjoyable ride with a great ""F you!"" ending, the kind I really like",9.0,"I admit I'm not a tough critic, but I really enjoyed this film. I've been watching a ton of action m",4,11,True
tt15727212,Movie making and what not to make,1.0,"Tried watching this and to be honest, it was painful. The storyline was not bad but the main actress",6,10,False
tt15727212,Friendly,5.0,"It's showing individuals lives, with out the guns and blood or a spray of blood exiting a head wound",4,10,False
tt15727212,"Good acting, good writing, story driven",8.0,"This is GOOD! But not in the spoon-fed, guns-blazing, survive-three-car-crashes way something like F",3,9,False
tt15727212,Not that bad,6.0,"This was a pretty decent movie. I'm surprised it had so many bad reviews. Sure, it's not fast and th",3,9,False
tt15727212,I love a good B movie but this ain't one,,"Simply horrific in every aspect. Bad acting, zero action, horrible dialogue.Reviewer skiplewis-49403",6,8,False
